barttorvik_year,row_number,player_name,raw_team_1,raw_team_2,raw_flag,page_title,source_url,scraped_at_utc
trans_current_2026_27,2155,Connor Martin,Coastal Carolina,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2156,Jacob Martin,Alabama,SIU Edwardsville,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2157,KJ Martin Jr.,Tulsa,San Jose St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2158,Rob Martin,High Point,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2159,Kam Martin,Samford,Denver,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2160,Jael Martin,Loyola Marymount,Cal St. Northridge,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2161,Melian Martinez,Louisiana Tech,Bethune Cookman,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2162,Jafeth Martinez,USC Upstate,UT Rio Grande Valley,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2163,Anthony Martinez,Monmouth,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2164,Eemil Martinez,Texas A&M,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2165,Xavier Martinez,Colorado Colorado Springs,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2166,Diego Martinez,San Francisco St.,Stanislaus St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2167,Ralph Martino Jr.,Saint Francis,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2168,Trevor Maruska,Lee,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2169,Lilian Marville,UNC Greensboro,George Mason,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2170,Tyler Mason,Alabama St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2171,Tyran Mason,UT Arlington,East Tennessee St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2172,Kaylon Mason,Cal State San Bernardino,Coker,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2173,Clarence Massamba,Tennessee,UC Davis,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2174,JJ Massaquoi,UMass Lowell,Southeastern Louisiana,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2175,Adam Massarsch,Western Colo.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2176,Antwaun Massey,Western Illinois,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2177,Alex Massung,Penn,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2178,Johny Mathiang,Tusculum,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2179,Jaden Matingou,Point Loma,Hawaii,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2180,Ivan Matlekovic,North Carolina,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2181,Hugo Maton,UNC Asheville,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2182,Rob Matos,Colorado Christian,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2183,E.J. Matthews-Spratley,Millersville,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2184,Austin Maurer,Seattle,Stanford,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2185,Christian May,UNC Wilmington,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2186,Donyae May,Arkansas Tech,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2187,Hudson Mayes,UC San Diego,New Mexico,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2188,Matthew Mayes,Northwest Mo. St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2189,Daniel Mayfield,Mississippi Valley St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2190,Ethan Maynard,East Stroudsburg,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2191,Sam Maynard,Young Harris,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2192,Chase Mayo Harmon,Cal Baptist,Cal State San Marcos,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2193,Damien Mayo Jr.,Southern Illinois,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2194,Daniel Mbaeteka,Shaw,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2195,Chanel Mballa,Cal State San Marcos,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2196,Mouhamed Mbaye,UTEP,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2197,Assane Mbaye,Seton Hall,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2198,Isaiah Mbeng,East Carolina,Elon,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2199,Babacar Mbengue,UMKC,Denver,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2200,Caleb McAbee,Anderson,Campbell,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2201,Jackson McAdams,Metro State,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2202,Akiva McBirney-Griffin,UC Irvine,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2203,Justin McBride,James Madison,Kentucky,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2204,Cole McCabe,Rider,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2205,Jack McCaffery,Butler,Richmond,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2206,James McCallum,Western New Mexico,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2207,Caleb McCarty,Cal St. Bakersfield,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2208,Zane McCarty,Frostburg St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2209,Liam McChesney,Creighton,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2210,Kavion McClain,Monmouth,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2211,Sterling McClanahan,UC Merced,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2212,Will McClendon,North Texas,Pepperdine,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2213,"Charles McClennahan, Jr.",Midwestern St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2214,KJ McClurg,Longwood,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2215,C.J. McCord,Elizabeth City St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2216,Joevonn McCottry,Winona St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2217,Zee McCown,Assumption,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2218,Quentin McCoy,Arizona St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2219,John McCrear,Lewis,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2220,Brandon McCreesh,Bucknell,Incarnate Word,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2221,Will McCrory,Delta St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2222,DaVaughn McCrumb,Cal State San Marcos,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2223,Tate McCubbin,Austin Peay,Northern Iowa,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2224,Quinton McCullough,Hawaii Pacific,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2225,Tycen McDaniels,Alcorn St.,UT Arlington,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2226,Seamus McDermott,Duquesne,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2227,Jamari McDowell,Kansas,Wake Forest,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2228,Aidan McDowell,Western Colo.,Sam Houston St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2229,Chase McDuffie,Lees-McRae,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2230,Luke McEldon,Mount St. Mary's,Northwestern,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2231,Jacob McFarland,Houston,Pacific,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2232,Max McFarland,Frostburg St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2233,Marvin McGhee III,UT Rio Grande Valley,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2234,Jaiden McGhee,Bowie St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2235,Bryson McGlothin,Richmond,UT Arlington,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2236,Miller McGowan,Stetson,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2237,Julian McGowan,Allen,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2238,Laymen McGrady,Oral Roberts,Wagner,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2239,Jared McGregor,BYU,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2240,Logan McIntire,Central Michigan,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2241,Andrew McKeever,Saint Mary's,Iowa,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2242,Drew McKenna,Old Dominion,New Hampshire,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2243,Ricky McKenzie,Marist,Eastern Florida State College,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2244,Colin McKenzie,South Carolina St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2245,Peter McKey,Valdosta State,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2246,Tyler McKinley,Cincinnati,Charlotte,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2247,Tre McKinnon,Appalachian St.,Saint Leo,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2248,Devon McKinnon,Montevallo,Auburn Montgomery,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2249,Jefferson McLamb,Mount Olive,Charleston Southern,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2250,Isaiah McLemore,Cameron,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2251,Archer McMenamin,Christian Brothers,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2252,Paul McMillan IV,Grambling St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2253,Lorenzo McMillion,Quincy,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2254,Terry McMorris,Eastern Illinois,San Diego,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2255,Michael McNair,Boston University,Maryland,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2256,Trent McNair,Palm Beach,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2257,Jamir McNeil,Rider,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2258,Quaran McPherson,UAB,Louisiana Monroe,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,2259,Zakari McQueen,Adelphi,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
